0.003993999998783693,31,206,411
0.060727999996743165,127,2038,40750.07413039999664761,127,2038,4075
0.055639500002143905,127,2038,4075
0.04988359998969827,127,2038,4075
0.0584963000001153,127,2038,4075
0.07335679999960121,127,2038,4075
0.08642050001071766,127,2038,4075
0.0506667000008747,127,2038,4075
0.04535089999262709,127,2038,4075
0.0475153000006685,127,2038,4075
1.8535494999960065,1023,57684,115367
0.07426169999234844,127,2038,4075
0.09655459999339655,127,2038,4075
0.05619779998960439,127,2038,4075
0.054870699997991323,127,2038,4075
0.09056829998735338,127,2038,4075
