method,diskCount,executionTime,solutionHeight,expandedNodes,frontierNodes,heuristicBPPV,7,0.326529699988896,127,8076,16151,None
BPPV,7,0.31777080000028946,127,8076,16151,None
BPPV,7,0.3085779000102775,127,8076,16151,None
BPPV,7,0.31383220000134315,127,8076,16151,None
BPPV,7,0.37903409999853466,127,8076,16151,None
BPPV,7,0.32796439999947324,127,8076,16151,None
BPPV,7,0.3418913999921642,127,8076,16151,None
BPPV,7,0.32114119999459945,127,8076,16151,None
BPPV,7,0.3279659999971045,127,8076,16151,None
BPPV,7,0.3299816000071587,127,8076,16151,None
BPPV,10,3.298047200005385,1023,63978,127956,None
BPPV,10,2.714594200006104,1023,63978,127956,None
BPPV,10,2.6461649000120815,1023,63978,127956,None
BPPV,10,2.6180084999941755,1023,63978,127956,None
BPPV,10,2.7413172000087798,1023,63978,127956,None
BPPV,10,2.862839099994744,1023,63978,127956,None
BPPV,10,2.773647699999856,1023,63978,127956,None
BPPV,10,5.921682000000146,1024,110226,220452,None
BPPV,10,5.283616800006712,1024,110226,220452,None
BPPV,10,5.0325610999861965,1024,110226,220452,None
BPPV,10,5.249540099990554,1024,110226,220452,None
BPPV,10,5.9805525000119815,1024,110226,220452,None
BPPV,10,4.995648399999482,1024,110226,220452,None
BPPV,10,4.837961099998211,1024,110226,220452,None
BPPV,10,5.493333400008851,1024,110226,220452,None
BPPV,10,4.909455800006981,1024,110226,220452,None
BPPV,10,4.9638795999926515,1024,110226,220452,None
BPPV,10,4.83144419999735,1024,110226,220452,None
BPPV,10,4.9772979999979725,1024,110226,220452,None
BPPV,10,4.91466880000371,1024,110226,220452,None
BPPV,10,5.011203000001842,1024,110226,220452,None
BPPV,10,4.8320760000060545,1024,110226,220452,None
BPPV,10,4.857609800004866,1024,110226,220452,None
BPPV,11,31.86710510001285,2050,649847,1299694,None
BPPV,11,31.903274299998884,2050,649847,1299694,None
BPPV,11,32.91452120000031,2050,649847,1299694,None
BPPV,5,0.00871549999283161,31,272,543,None
BPPV,5,0.01141809999535326,31,272,543,None
BPPV,5,0.00990220000676345,31,272,543,None
BPPV,5,0.009729400000651367,31,272,543,None
BPPV,5,0.010376100006396882,31,272,543,None
BPPV,5,0.009103100004722364,31,272,543,None
BPPV,5,0.010096700003487058,31,272,543,None
BPPV,5,0.007244499996886589,31,272,543,None
BPPV,5,0.011626100007561035,31,272,543,None
BPPV,5,0.010186200001044199,31,272,543,None
BPPV,5,0.009737300002598204,31,272,543,None
BPPV,3,0.001046299992594868,10,38,74,None
BPPV,3,0.001515799987828359,10,38,74,None
BPPV,3,0.0009864999883575365,10,38,74,None
BPPV,3,0.002081799990264699,10,38,74,None
BPPV,3,0.0026436999905854464,10,38,74,None
BPPV,3,0.0021330000017769635,10,38,74,None
BPPV,3,0.001992200006498024,10,38,74,None
BPPV,3,0.0022256000083871186,10,38,74,None
BPPV,3,0.0017714999994495884,10,38,74,None
BPPV,3,0.0011258000013185665,10,38,74,None
